,Unnamed: 0,molecule,max_J,file_example
0,0,12C-13C,190.0,"0            1   2   3        4    5  6  7            8   9   10  11  12 13           14
0   1     0.000000   2   0      inf  0.0  +  e  X(1SIGMA+g)   0   0   0   0  i     0.000000
1   2   633.427625   2   0  48511.0  0.0  +  e      a(3PIu)   0   1  -1   0  i   633.424591
2   3  1792.427616   2   0   1829.6  0.0  +  e  X(1SIGMA+g)   1   0   0   0  i  1792.420535
3   4  2220.340059   2   0   1697.2  0.0  +  e      a(3PIu)   1   1  -1   0  i  2220.319941
4   5  3557.675773   2   0   1088.3  0.0  +  e  X(1SIGMA+g)   2   0   0   0  i  3557.654166"
1,1,12C-14N,120.5,"0            1   2    3         4       5         6  7  8           9   10  11   12   13 14           15
0   1     0.000000   6  0.5  0.001293 -1.0000  2.002305  +  e  X(2SIGMA+)   0   0  0.5  0.5  M     0.000000
1   2  2042.387527   6  0.5  0.000010  0.1130  2.002304  +  e  X(2SIGMA+)   1   0  0.5  0.5  M  2042.404057
2   3  4058.490117   6  0.5  0.000010  0.0586  2.002302  +  e  X(2SIGMA+)   2   0  0.5  0.5  M  4058.517064
3   4  6048.345767   6  0.5  0.002967  0.0399  2.002299  +  e  X(2SIGMA+)   3   0  0.5  0.5  M  6048.320909
4   5  8011.770912   6  0.5  0.003212  0.0302  2.002295  +  e  X(2SIGMA+)   4   0  0.5  0.5  M  8011.769574"
2,2,12C-15N,120.5,"0            1   2    3         4         5  6  7           8   9   10   11   12 13           14
0   1     0.000000   4  0.5 -1.000000  2.002305  +  e  X(2SIGMA+)   0   0  0.5  0.5  M     0.000000
1   2  2042.389986   4  0.5  0.113290  2.002304  +  e  X(2SIGMA+)   1   0  0.5  0.5  M  2042.406516
2   3  4058.494970   4  0.5  0.058579  2.002302  +  e  X(2SIGMA+)   2   0  0.5  0.5  M  4058.521917
3   4  6048.352951   4  0.5  0.039868  2.002299  +  e  X(2SIGMA+)   3   0  0.5  0.5  M  6048.328093
4   5  8011.780361   4  0.5  0.030200  2.002295  +  e  X(2SIGMA+)   4   0  0.5  0.5  M  8011.779023"
3,3,12C-16O2,230.0,"0            1   2   3      4   5  6   7   8   9   10   11  12  13  14  15  16  17  18  19  20           21
0   1     0.000000   1   0  0.005  A1  e   0   0   0   0  1.0   0   0   0   0   1   0   0   0  HI     0.000000
1   2  1285.408201   1   0  0.005  A1  e   0   2   0   0  1.0   1   0   0   0   2   0   0   1  HI  1285.407985
2   3  1388.184200   1   0  0.005  A1  e   1   0   0   0  1.0   1   0   0   0   1   1   0   0  HI  1388.184961
3   4  2548.366701   1   0  0.005  A1  e   1   2   0   0  1.0   2   0   0   0   3   1   0   1  HI  2548.366797
4   5  2671.143002   1   0  0.005  A1  e   2   0   0   0  1.0   2   0   0   0   2   1   1   0  HI  2671.143759"
4,4,12C-16O,151.0,"0          1  2  3  4  5
0  1     0.0000  1  0  0  e
1  2  2143.2711  1  0  1  e
2  3  4260.0622  1  0  2  e
3  4  6350.4391  1  0  3  e
4  5  8414.4693  1  0  4  e"
5,5,12C-17O,151.0,"0          1  2  3  4  5   6
0  1     0.0000  2  0  0  e  54
1  2  2116.2950  2  0  1  e  54
2  3  4206.7792  2  0  2  e  54
3  4  6271.5160  2  0  3  e  54
4  5  8310.5702  2  0  4  e  54"
6,6,12C-18O,151.0,"0          1  2  3  4  5   6
0  1     0.0000  1  0  0  e  53
1  2  2092.1216  1  0  1  e  53
2  3  4159.0247  1  0  2  e  53
3  4  6200.7705  1  0  3  e  53
4  5  8217.4216  1  0  4  e  53"
7,7,12C-1H3-19F,40.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19    20  21  22  23  24  25  26  27  28  29
0   1     0.000000   8   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1   1  0.93   0   0   0   0   0   0   0   0   0
1   2  1048.882822   8   0   1   1   0   0   0   0   0   0   0   0   1   0   0   0   1   1  0.90   1   0   0   0   0   0   0   0   0
2   3  1459.671810   8   0   1   0   0   0   0   0   0   1   0   0   1   0   0   0   1   2  0.30   0   0   0   0   0   0   1   0   0
3   4  2081.830547   8   0   1   2   0   0   0   0   0   0   0   0   1   0   0   0   1   1  0.86   2   0   0   0   0   0   0   0   0
4   5  2356.017271   8   0   1   0   0   0   0   2   0   0   0   0   1   0   0   0   1   3  0.13   0   0   0   0   2   0   0   0   0"
8,8,12C-1H3-35Cl,85.0,"0          1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18    19
0   1     0.0000  16   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1  0.92
1   2   732.8422  16   0   1   1   0   0   0   0   0   0   0   0   1   0   0   0   1  0.89
2   3  1354.8811  16   0   1   0   0   0   0   0   1   0   0   0   1   0   0   0   1  0.29
3   4  1456.7626  16   0   1   2   0   0   0   0   0   0   0   0   1   0   0   0   1  0.85
4   5  2029.3753  16   0   1   0   0   0   0   0   0   2   0   0   1   0   0   0   1  0.13"
9,9,12C-1H3-37Cl,85.0,"0          1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18    19
0   1     0.0000  16   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1  0.92
1   2   727.0295  16   0   1   1   0   0   0   0   0   0   0   0   1   0   0   0   1  0.89
2   3  1354.6908  16   0   1   0   0   0   0   0   0   1   0   0   1   0   0   0   1  0.29
3   4  1445.3509  16   0   1   2   0   0   0   0   0   0   0   0   1   0   0   0   1  0.85
4   5  2028.5929  16   0   1   0   0   0   0   2   0   0   0   0   1   0   0   0   1  0.13"
10,10,12C-1H3,40.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15   16  17  18  19  20  21  22
0   1     0.000000   8   0   1   0   0   0   0   0   0   1   0   0   0   1  1.0   0   0   0   0   0   0
1   2  1288.100000   8   0   1   0   2   0   0   0   0   1   0   0   0   1  1.0   0   0   0   0   0   2
2   3  2739.644602   8   0   1   0   0   0   0   2   0   1   0   0   0   1  1.0   0   0   0   0   2   0
3   4  2776.855847   8   0   1   0   4   0   0   0   0   1   0   0   0   1  1.0   0   0   0   0   0   4
4   5  3004.420000   8   0   1   1   0   0   0   0   0   1   0   0   0   1  1.0   0   0   1   0   0   0"
11,11,12C-1H4,50.0,"0            1   2   3           4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20   21  22  23  24  25  26  27  28  29  30
0   1     0.000000   5   0         inf   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1   1  1.0   0   0   0   0   0   0   0   0   0
1   2  2587.053660   5   0     0.19860   1   0   0   0   0   0   0   2   0   0   1   0   0   0   1   1  1.0   0   0   0   0   0   0   0   2   0
2   3  2916.456289   5   0  2089.60000   1   1   0   0   0   0   0   0   0   0   1   0   0   0   1   2  1.0   0   0   1   0   0   0   0   0   0
3   4  3063.643100   5   0  1135.70000   1   0   2   0   0   0   0   0   0   0   1   0   0   0   1   3  1.0   0   0   0   0   2   0   0   0   0
4   5  3909.000084   5   0     0.14214   1   0   0   0   0   0   0   3   1   0   1   0   0   0   1   1  1.0   0   0   0   0   0   0   1   1   1"
12,12,12C-1H,49.5,"0         1  2    3  4  5  6           7
0  1  14.27603  4  0.5  0  0  e  B(2SIGMA-)
1  2  14.27618  4  0.5  0  0  e      X(2PI)
2  3  14.38691  4  0.5  0  0  f      X(2PI)
3  4  14.38697  4  0.5  0  0  f  B(2SIGMA-)
4  5  32.15659  8  1.5  0  2  f      X(2PI)"
13,13,12C-1H_p,68.0,"0           1   2   3         4         5  6  7         8   9   10  11  12  13          14
0   1    0.000000   2   0  0.000000       inf  +  e  X1Sigma+   0   0   0   0  Ma    0.000000
1   2   27.857187   6   1  0.000001  155.9400  -  e  X1Sigma+   0   0   0   0  Ma   27.857188
2   3   83.538419  10   2  0.012401   16.2720  +  e  X1Sigma+   0   0   0   0  Ma   83.538441
3   4  166.977580  14   3  0.054201    4.5126  -  e  X1Sigma+   0   0   0   0  Ma  166.977598
4   5  278.077611  18   4  0.080401    1.8430  +  e  X1Sigma+   0   0   0   0  Ma  278.075621"
14,14,12C-31P,55.5,"0       1   2    3           4  5  6  7
0  1  0.0000   4  0.5  X(2SIGMA+)  0  1  e
1  2  1.5732   4  0.5  X(2SIGMA+)  0  2  f
2  3  1.6010   8  1.5  X(2SIGMA+)  0  1  e
3  4  4.7474   8  1.5  X(2SIGMA+)  0  2  f
4  5  4.7938  12  2.5  X(2SIGMA+)  0  1  e"
15,15,12C-32S,258.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.634485  3  1  572380.0  0
2  3   4.900714  5  2   59627.0  0
3  4   9.802396  7  3   16491.0  0
4  5  16.339346  9  4    6709.6  0"
16,16,12C-33S,258.0,"0          1   2  3         4  5
0  1   0.000000   4  0       inf  0
1  2   1.620671  12  1  586750.0  0
2  3   4.861983  20  2   61121.0  0
3  4   9.723871  28  3   16905.0  0
4  5  16.206240  36  4    6878.1  0"
17,17,12C-34S,258.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.608009  3  1  600670.0  0
2  3   4.823997  5  2   62574.0  0
3  4   9.647901  7  3   17306.0  0
4  5  16.079627  9  4    7041.3  0"
18,18,12C-36S,258.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.584725  3  1  627470.0  0
2  3   4.754147  5  2   65364.0  0
3  4   9.508201  7  3   18078.0  0
4  5  15.846802  9  4    7355.1  0"
19,19,12C2-1H2,100.0,"0            1   2   3       4    5   6   7   8   9   10  11  12   13  14  15   16   17  18           19
0   1     0.000000   1   0  0.0009  A1g   0   0   0   0   0   0   0  A1g   0   0  A1g  1.0  Ca     0.000000
1   2  1230.390303   1   0  0.0006  A1g   0   0   0   1   0   1   0  A1g   0   0  A1g  1.0  Ma  1230.381731
2   3  1449.112363   1   0  0.0012  A1g   0   0   0   0   0   0   2  A1g   0   0  A1g  1.0  Ma  1449.114864
3   4  1974.316617   1   0  0.0060  A1g   1   0   0   0   0   0   0  A1g   0   0  A1g  1.0  Ma  1974.354490
4   5  2488.553359   1   0  2.0000  A1g   0   0   0   2   0   2   0  A1g   0   0  A1g  1.0  Ca  2488.553359"
20,20,12C2-1H4,78.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22    23  24  25  26  27  28  29  30  31  32  33  34  35
0   1     0.000000   7   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0  0.92   0   0   0   0   0   0   0   0   0   0   0   0
1   2  1342.361058   7   0   1   0   0   0   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0  0.13   0   0   0   0   0   1   0   0   0   0   0   0
2   3  1625.647919   7   0   1   1   0   0   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0  0.48   1   0   0   0   0   0   0   0   0   0   0   0
3   4  1663.565812   7   0   1   0   0   0   0   0   1   0   1   0   0   0   0   1   0   0   0   1   0  0.10   0   0   0   0   0   1   0   1   0   0   0   0
4   5  1881.875767   7   0   1   0   0   0   0   0   0   0   0   0   0   2   0   1   0   0   0   1   0  0.30   0   0   0   0   0   0   0   0   0   0   2   0"
21,21,12C2,190.0,"0            1   2   3         4            5    6  7  8            9   10  11  12  13  14  15 16           17
0   1     0.000000   1   0  0.009813          inf  0.0  +  e  X(1SIGMA+g)   0   0   0   0  F1   0  d     0.000000
1   2  1827.487599   1   0  0.000900  1705.800000  0.0  +  e  X(1SIGMA+g)   1   0   0   0  F1   0  m  1827.480518
2   3  3626.681661   1   0  0.001300  1080.400000  0.0  +  e  X(1SIGMA+g)   2   0   0   0  F1   0  m  3626.660054
3   4  5396.685747   1   0  0.001400    13.408000  0.0  +  e  X(1SIGMA+g)   3   0   0   0  F1   0  m  5396.601921
4   5  6250.143654   1   0  0.001700     0.000018  0.0  +  e  b(3SIGMA-g)   0   0   0   0  F3   1  m  6250.303047"
22,22,139La-16O,200.0,"0          1  2  3    4  5  6         7  8   9
0  1     3.9521  1  0  3.5  3  e  X2Sigma+  0  F1
1  2   816.6723  1  0  3.5  3  e  X2Sigma+  1  F1
2  3  1625.1108  1  0  3.5  3  e  X2Sigma+  2  F1
3  4  2429.2516  1  0  3.5  3  e  X2Sigma+  3  F1
4  5  3229.0673  1  0  3.5  3  e  X2Sigma+  4  F1"
23,23,13C-14N,120.5,"0            1   2    3         4         5  6  7           8   9   10   11   12 13           14
0   1     0.000000  12  0.5 -1.000000  2.002305  +  e  X(2SIGMA+)   0   0  0.5  0.5  M     0.000000
1   2  2000.048993  12  0.5  0.123120  2.002304  +  e  X(2SIGMA+)   1   0  0.5  0.5  M  2000.065523
2   3  3974.905519  12  0.5  0.063622  2.002302  +  e  X(2SIGMA+)   2   0  0.5  0.5  M  3974.932466
3   4  5924.610005  12  0.5  0.043300  2.002300  +  e  X(2SIGMA+)   3   0  0.5  0.5  M  5924.585147
4   5  7848.982682  12  0.5  0.032806  2.002296  +  e  X(2SIGMA+)   4   0  0.5  0.5  M  7848.981344"
24,24,13C-15N,120.5,"0            1   2    3         4         5  6  7           8   9   10   11   12 13           14
0   1     0.000000   8  0.5 -1.000000  2.002305  +  e  X(2SIGMA+)   0   0  0.5  0.5  M     0.000000
1   2  1968.184619   8  0.5  0.131230  2.002304  +  e  X(2SIGMA+)   1   0  0.5  0.5  M  1968.201149
2   3  3911.983272   8  0.5  0.067781  2.002302  +  e  X(2SIGMA+)   2   0  0.5  0.5  M  3912.010219
3   4  5831.438098   8  0.5  0.046129  2.002300  +  e  X(2SIGMA+)   3   0  0.5  0.5  M  5831.413240
4   5  7726.372054   8  0.5  0.034955  2.002296  +  e  X(2SIGMA+)   4   0  0.5  0.5  M  7726.370716"
25,25,13C-16O,151.0,"0          1  2  3  4  5   6
0  1     0.0000  2  0  0  e  52
1  2  2096.0669  2  0  1  e  52
2  3  4166.8191  2  0  2  e  52
3  4  6212.3182  2  0  3  e  52
4  5  8232.6271  2  0  4  e  52"
26,26,13C-17O,151.0,"0          1   2  3  4  5   6
0  1     0.0000  12  0  0  e  56
1  2  2068.4521  12  0  1  e  56
2  3  4112.2588  12  0  2  e  56
3  4  6131.4792  12  0  3  e  56
4  5  8126.1738  12  0  4  e  56"
27,27,13C-18O,151.0,"0          1  2  3  4  5   6
0  1     0.0000  2  0  0  e  55
1  2  2043.6918  2  0  1  e  55
2  3  4063.3307  2  0  2  e  55
3  4  6058.9735  2  0  3  e  55
4  5  8030.6784  2  0  4  e  55"
28,28,13C-1H,49.5,"0         1   2    3  4  5  6       7
0  1   0.00000   8  0.5  0  e  0  X(2PI)
1  2   0.11000   8  0.5  0  f  0  X(2PI)
2  3  66.63563  16  1.5  1  e  0  X(2PI)
3  4  66.87829  16  1.5  1  f  0  X(2PI)
4  5  17.80069  16  1.5  2  e  0  X(2PI)"
29,29,13C-32S,258.0,"0          1   2  3         4  5
0  1   0.000000   2  0       inf  0
1  2   1.506231   6  1  680040.0  0
2  3   4.627950  10  2   70842.0  0
3  4   9.183345  14  3   19592.0  0
4  5  15.391156  18  4    7971.3  0"
30,30,13C-33S,258.0,"0          1   2  3         4  5
0  1   0.000000   8  0       inf  0
1  2   1.529159  24  1  698130.0  0
2  3   4.587449  40  2   72727.0  0
3  4   9.174814  56  3   20114.0  0
4  5  15.291169  72  4    8184.0  0"
31,31,13C-34S,258.0,"0          1   2  3         4  5
0  1   0.000000   2  0       inf  0
1  2   1.516501   6  1  715720.0  0
2  3   4.549475  10  2   74560.0  0
3  4   9.098867  14  3   20621.0  0
4  5  15.164594  18  4    8390.0  0"
32,32,13C-36S,259.0,"0          1   2  3         4  5
0  1   0.000000   2  0       inf  0
1  2   1.493207   6  1  749630.0  0
2  3   4.479592  10  2   78094.0  0
3  4   8.959106  14  3   21598.0  0
4  5  14.931665  18  4    8787.3  0"
33,33,13C2,190.0,"0            1   2   3        4    5  6  7            8   9   10  11  12 13           14
0   1     0.000000   1   0      inf  0.0  +  e  X(1SIGMA+g)   0   0   0   0  i     0.000000
1   2   635.522905   3   0  48619.0  0.0  +  e      a(3PIu)   0   1  -1   0  i   635.519871
2   3  1756.634396   1   0   1972.4  0.0  +  e  X(1SIGMA+g)   1   0   0   0  i  1756.627315
3   4  2190.712507   3   0   1757.1  0.0  +  e      a(3PIu)   1   1  -1   0  i  2190.692389
4   5  3487.201834   1   0   1088.5  0.0  +  e  X(1SIGMA+g)   2   0   0   0  i  3487.180227"
34,34,14N-16O,184.5,"0            1   2    3         4         5         6  7  8     9   10  11   12   13  14           15
0   1     0.000000   6  0.5  0.000105       inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5  EH     0.000000
1   2  1876.076228   6  0.5  0.000105  0.083086 -0.000767  +  e  X2Pi   1   1 -0.5  0.5  EH  1876.080573
2   3  3724.066346   6  0.5  0.000105  0.042467 -0.000767  +  e  X2Pi   2   1 -0.5  0.5  EH  3724.063754
3   4  5544.020643   6  0.5  0.000105  0.028936 -0.000767  +  e  X2Pi   3   1 -0.5  0.5  EH  5544.019791
4   5  7335.982597   6  0.5  0.000105  0.022179 -0.000767  +  e  X2Pi   4   1 -0.5  0.5  EH  7335.982588"
35,35,14N-17O,184.5,"0            1   2    3         4         5  6  7     8   9   10   11   12 13
0   1     0.000000  36  0.5       inf -0.000767  +  e  X1/2   0   1 -0.5  0.5  e
1   2  1850.412193  36  0.5  0.087791 -0.000767  +  e  X1/2   1   1 -0.5  0.5  e
2   3  3673.511715  36  0.5  0.044860 -0.000767  +  e  X1/2   2   1 -0.5  0.5  e
3   4  5469.346955  36  0.5  0.030557 -0.000767  +  e  X1/2   3   1 -0.5  0.5  e
4   5  7237.959915  36  0.5  0.023414 -0.000767  +  e  X1/2   4   1 -0.5  0.5  e"
36,36,14N-18O,184.5,"0            1   2    3         4         5  6  7     8   9   10   11   12 13
0   1     0.000000   6  0.5       inf -0.000767  +  e  X1/2   0   1 -0.5  0.5  e
1   2  1827.386656   6  0.5  0.092299 -0.000767  +  e  X1/2   1   1 -0.5  0.5  e
2   3  3628.145126   6  0.5  0.047150 -0.000767  +  e  X1/2   2   1 -0.5  0.5  e
3   4  5402.322127   6  0.5  0.032109 -0.000767  +  e  X1/2   3   1 -0.5  0.5  e
4   5  7149.958360   6  0.5  0.024596 -0.000767  +  e  X1/2   4   1 -0.5  0.5  e"
37,37,14N-1H3,43.0,"0            1   2   3         4  5   6   7   8   9   10  11  12  13  14  15  16  17  18  19  20  21  22  23  24           25
0   1     0.000000   0   0  0.000001  +   1   1   0   0   0   0   0   0   0   0   0   1   0   0   0   0   0   0   1     0.000000
1   2   932.433472   0   0  1.000000  +   1   2   0   1   0   0   0   0   0   0   0   1   0   0   0   0   0   2   1   932.433472
2   3  1597.475125   0   0  1.000000  +   1   3   0   2   0   0   0   0   0   0   0   1   0   0   0   0   0   4   1  1597.475125
3   4  2384.153000   0   0  1.000000  +   1   4   0   3   0   0   0   0   0   0   0   1   0   0   0   0   0   6   1  2384.153000
4   5  3215.947055   0   0  1.000000  +   1   5   0   0   0   2   0   0   0   0   0   1   0   0   0   0   2   0   1  3215.947055"
38,38,14N-1H,44.0,"0         1   2    3  4  5  6  7  8
0  1   0.00000  18  1.0  0  1  e  0  X
1  2  32.50464  30  2.0  1  1  e  0  X
2  3  33.35558  18  1.0  1  2  f  0  X
3  4  31.57023   6  0.0  1  3  e  0  X
4  5  97.71734  42  3.0  2  1  e  0  X"
39,39,14N-32S,235.5,"0            1   2    3        4         5  6  7     8   9   10   11   12
0   1     0.000000   6  0.5      inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2  1204.267014   6  0.5  0.75810 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  2391.811399   6  0.5  0.37574 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  3562.543092   6  0.5  0.24892 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  4716.365128   6  0.5  0.18592 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
40,40,14N-33S,236.5,"0            1   2    3        4         5  6  7     8   9   10   11   12
0   1     0.000000  24  0.5      inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2  1198.772051  24  0.5  0.77228 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  2380.976467  24  0.5  0.38277 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  3546.524500  24  0.5  0.25358 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  4695.320473  24  0.5  0.18939 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
41,41,14N-34S,237.5,"0            1   2    3        4         5  6  7     8   9   10   11   12
0   1     0.000000   6  0.5      inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2  1193.591378   6  0.5  0.78594 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  2370.760565   6  0.5  0.38955 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  3531.420042   6  0.5  0.25807 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  4675.475339   6  0.5  0.19275 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
42,42,14N-36S,239.5,"0            1   2    3        4         5  6  7     8   9   10   11   12
0   1     0.000000   6  0.5      inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2  1184.000811   6  0.5  0.81203 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  2351.846928   6  0.5  0.40251 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  3503.453075   6  0.5  0.26665 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  4638.726997   6  0.5  0.19914 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
43,43,14N2,75.0,"0             1   2   3         4  5  6  7         8   9   10  11  12
0   1  59266.252923   6   0  0.000012  +  e  g  B3Pigv=0   0  F1   0   1
1   2  60971.457769   6   0  0.000010  +  e  g  B3Pigv=1   0  F1   0   1
2   3  62647.803530   6   0  0.000008  +  e  g  B3Pigv=2   0  F1   0   1
3   4  64295.233138   6   0  0.000007  +  e  g  B3Pigv=3   0  F1   0   1
4   5  65913.683586   6   0  0.000006  +  e  g  B3Pigv=4   0  F1   0   1"
44,44,15N-16O,184.5,"0            1   2    3         4         5  6  7     8   9   10   11   12 13
0   1     0.000000   4  0.5       inf -0.000767  +  e  X1/2   0   1 -0.5  0.5  e
1   2  1843.020990   4  0.5  0.089207 -0.000767  +  e  X1/2   1   1 -0.5  0.5  e
2   3  3658.949909   4  0.5  0.045579 -0.000767  +  e  X1/2   2   1 -0.5  0.5  e
3   4  5447.834605   4  0.5  0.031045 -0.000767  +  e  X1/2   3   1 -0.5  0.5  e
4   5  7209.716661   4  0.5  0.023785 -0.000767  +  e  X1/2   4   1 -0.5  0.5  e"
45,45,15N-17O,184.5,"0            1   2    3         4         5  6  7     8   9   10   11   12 13
0   1     0.000000  24  0.5       inf -0.000767  +  e  X1/2   0   1 -0.5  0.5  e
1   2  1816.868736  24  0.5  0.094454 -0.000767  +  e  X1/2   1   1 -0.5  0.5  e
2   3  3607.418896  24  0.5  0.048246 -0.000767  +  e  X1/2   2   1 -0.5  0.5  e
3   4  5371.696448  24  0.5  0.032851 -0.000767  +  e  X1/2   3   1 -0.5  0.5  e
4   5  7109.741500  24  0.5  0.025161 -0.000767  +  e  X1/2   4   1 -0.5  0.5  e"
