,Unnamed: 0,molecule,max_J,file_example
94,94,27Al-18O,300.5,"0            1   2    3         4        5  6  7           8   9   10   11   12  13
0   1     0.000000  12  0.5  0.000001      inf  +  e  X(2SIGMA+)   0   0  0.5  0.5  PE
1   2   931.620990  12  0.5  0.001651  41.8570  +  e  X(2SIGMA+)   1   0  0.5  0.5  PE
2   3  1850.214980  12  0.5  0.010519  10.7500  +  e  X(2SIGMA+)   2   0  0.5  0.5  PE
3   4  2755.714794  12  0.5  0.022148   4.9604  +  e  X(2SIGMA+)   3   0  0.5  0.5  PE
4   5  3648.164221  12  0.5  0.019275   2.8349  +  e  X(2SIGMA+)   4   0  0.5  0.5  PE"
95,95,27Al-19F,201.0,"0         1    2  3          4  5
0  1   0.00000   12  0       -1.0  0
1  2   1.09998   36  1  1733700.0  0
2  3   3.29991   60  2   180590.0  0
3  4   6.59975   84  3    49935.0  0
4  5  10.99943  108  4    20313.0  0"
96,96,27Al-1H,84.0,"0            1   2   3         4         5  6  7           8   9   10  11  12           13  14
0   1     0.000000  12   0  0.000001       inf  +  e  X(1SIGMA+)   0   0   0   0     0.000000  Ma
1   2  1625.061501  12   0  0.000597  0.004929  +  e  X(1SIGMA+)   1   0   0   0  1625.069321  Ma
2   3  3194.213550  12   0  0.000365  0.002623  +  e  X(1SIGMA+)   2   0   0   0  3194.213685  Ma
3   4  4708.808866  12   0  0.000196  0.001863  +  e  X(1SIGMA+)   3   0   0   0  4708.817022  Ma
4   5  6170.189966  12   0  0.029900  0.001491  +  e  X(1SIGMA+)   4   0   0   0  6170.193041  Ma"
97,97,27Al-2H,108.0,"0            1   2   3           4  5  6           7   8   9    10   11
0   1     0.000000  18   0         inf  +  e  X(1SIGMA+)   0   0  0.0  0.0
1   2  1181.941831  18   0  17159000.0  +  e  X(1SIGMA+)   1   0  0.0  0.0
2   3  2334.575075  18   0   7540700.0  +  e  X(1SIGMA+)   2   0  0.0  0.0
3   4  3458.426650  18   0   4765500.0  +  e  X(1SIGMA+)   3   0  0.0  0.0
4   5  4554.009748  18   0   7218600.0  +  e  X(1SIGMA+)   4   0  0.0  0.0"
98,98,27Al-35Cl,400.0,"0            1   2   3      4  5  6         7   8   9   10  11
0   1     0.000000  24   0  0.000  +  e  X1Sigma+   0   0   0   0
1   2   477.593117  24   0  0.005  +  e  X1Sigma+   1   0   0   0
2   3   951.031119  24   0  0.010  +  e  X1Sigma+   2   0   0   0
3   4  1420.369885  24   0  0.015  +  e  X1Sigma+   3   0   0   0
4   5  1885.649883  24   0  0.020  +  e  X1Sigma+   4   0   0   0"
99,99,27Al-37Cl,400.0,"0            1   2   3      4  5  6         7   8   9   10  11
0   1     0.000000  24   0  0.000  +  e  X1Sigma+   0   0   0   0
1   2   471.989871  24   0  0.005  +  e  X1Sigma+   1   0   0   0
2   3   939.921350  24   0  0.010  +  e  X1Sigma+   2   0   0   0
3   4  1403.848748  24   0  0.015  +  e  X1Sigma+   3   0   0   0
4   5  1863.811419  24   0  0.020  +  e  X1Sigma+   4   0   0   0"
100,100,28Si-14N,245.5,"0            1   2    3      4         5         6  7  8         9   10  11   12   13  14           15
0   1     0.000000   6  0.5  0.000       NaN  2.002150  +  e  X2Sigma+   0   0  0.5  0.5  Ma     0.000000
1   2  1138.481271   6  0.5  0.130  0.521120  2.001919  +  e  X2Sigma+   1   0  0.5  0.5  Ma  1138.405398
2   3  2017.654857   6  0.5  0.010  0.001463  0.000607  +  e      A2Pi   0   1 -0.5  0.5  Ma  2017.651598
3   4  2263.632470   6  0.5  0.200  0.171420  2.000967  +  e  X2Sigma+   2   0  0.5  0.5  Ma  2263.834585
4   5  3037.120997   6  0.5  0.006  0.000610  0.000570  +  e      A2Pi   1   1 -0.5  0.5  Ma  3037.120364"
101,101,28Si-15N,245.5,"0            1   2    3        4         5         6  7  8         9   10  11   12   13
0   1     0.000000   6  0.5  0.00075       NaN  2.002151  +  e  X2Sigma+   0   0  0.5  0.5
1   2  1113.195712   6  0.5  0.80075  0.569990  2.001935  +  e  X2Sigma+   1   0  0.5  0.5
2   3  2018.944281   6  0.5  0.00075  0.001476  0.001223  +  e      A2Pi   0   1 -0.5  0.5
3   4  2214.034271   6  0.5  1.60075  0.184670  2.000364  +  e  X2Sigma+   2   0  0.5  0.5
4   5  3015.845767   6  0.5  0.10075  0.000621  0.000959  +  e      A2Pi   1   1 -0.5  0.5"
102,102,28Si-16O2,255.0,"0            1   2   3    4   5  6   7   8   9   10   11  12  13  14  15  16  17
0   1     0.000000   1   0  0.0  A1  e   0   0   0   0  1.0   0   0   0  A1   0  A1
1   2   578.229349   1   0  2.0  A1  e   0   2   0   0  1.0   0   0   1  A1   0  A1
2   3   990.856966   1   0  2.0  A1  e   1   0   0   0  1.0   1   0   0  A1   0  A1
3   4  1154.529779   1   0  4.0  A1  e   0   4   0   0  1.0   0   0   2  A1   0  A1
4   5  1570.947837   1   0  4.0  A1  e   1   2   0   0  1.0   1   0   1  A1   0  A1"
103,103,28Si-16O,250.0,"0            1   2   3         4         5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   1   0  0.000001       inf  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2  1229.616486   1   0  0.000001  0.155810  0.0  +  e  X(1SIGMA+)   1   0   0   0  Ma  1229.616594
2   3  2447.336446   1   0  0.000001  0.079349  0.0  +  e  X(1SIGMA+)   2   0   0   0  Ma  2447.336699
3   4  3653.197082   1   0  0.000001  0.053881  0.0  +  e  X(1SIGMA+)   3   0   0   0  Ma  3653.197325
4   5  4847.237094   1   0  0.000001  0.041159  0.0  +  e  X(1SIGMA+)   4   0   0   0  Ma  4847.234937"
104,104,28Si-17O,416.0,"0          1   2  3         4  5
0  1   0.000000   6  0       inf  0
1  2   1.394117  18  1  372620.0  0
2  3   4.182335  30  2   38815.0  0
3  4   8.364619  42  3   10734.0  0
4  5  13.940796  54  4    4367.0  0"
105,105,28Si-18O,423.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.346015  3  1  414060.0  0
2  3   4.038033  5  2   43131.0  0
3  4   8.076017  7  3   11928.0  0
4  5  13.459808  9  4    4852.7  0"
106,106,28Si-1H2,60.0,"0            1   2   3   4   5   6   7   8   9   10  11   12  13  14  15
0   1     0.000000   1   0  A1   0   0   0  A1   0   0  A1  1.0   0   0   0
1   2   998.607575   1   0  A1   0   1   0  A1   0   0  A1  1.0   0   0   1
2   3  1978.350118   1   0  A1   0   2   0  A1   0   0  A1  1.0   0   0   2
3   4  2005.538842   1   0  A1   1   0   0  A1   0   0  A1  1.0   1   0   0
4   5  2951.677331   1   0  A1   0   3   0  A1   0   0  A1  1.0   0   0   3"
107,107,28Si-1H4,42.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19    20  21  22  23  24  25  26  27  28  29
0   1     0.000000   5   0   1   0   0   0   0   0   0   0   0   0   1   0   0   0   1   0  0.99   0   0   0   0   0   0   0   0   0
1   2  1810.753814   5   0   1   0   0   0   0   0   0   2   0   0   1   0   0   0   1   0  0.32   0   0   0   0   0   0   2   0   0
2   3  1936.931391   5   0   1   0   0   0   0   2   0   0   0   0   1   0   0   0   1   0  0.49   0   0   0   0   2   0   0   0   0
3   4  2186.873254   5   0   1   0   0   1   0   0   0   0   0   0   1   0   0   0   1   0  0.24   0   0   1   0   0   0   0   0   0
4   5  2730.476494   5   0   1   0   0   0   0   0   0   1   1   1   1   0   0   0   1   0  0.91   0   0   0   0   0   0   1   1   1"
108,108,28Si-1H,71.5,"0            1    2    3         4         5  6  7       8    9    10   11   12
0   1     0.000000  4.0  0.5       inf -0.000721  +  e  X(2PI)  0.0  1.0 -0.5  0.5
1   2  1970.313482  4.0  0.5  0.008459 -0.000723  +  e  X(2PI)  1.0  1.0 -0.5  0.5
2   3  3869.660924  4.0  0.5  0.004525 -0.000724  +  e  X(2PI)  2.0  1.0 -0.5  0.5
3   4  5698.780278  4.0  0.5  0.003239 -0.000725  +  e  X(2PI)  3.0  1.0 -0.5  0.5
4   5  7458.470416  4.0  0.5  0.002618 -0.000724  +  e  X(2PI)  4.0  1.0 -0.5  0.5"
109,109,28Si-2H,113.5,"0            1   2    3         4         5  6  7       8   9   10   11   12
0   1     0.000000   6  0.5       inf -0.000720  +  e  X(2PI)   0   1 -0.5  0.5
1   2  1432.177218   6  0.5  0.030600 -0.000721  +  e  X(2PI)   1   1 -0.5  0.5
2   3  2827.490673   6  0.5  0.016028 -0.000722  +  e  X(2PI)   2   1 -0.5  0.5
3   4  4186.082513   6  0.5  0.011219 -0.000722  +  e  X(2PI)   3   1 -0.5  0.5
4   5  5508.379231   6  0.5  0.008849 -0.000722  +  e  X(2PI)   4   1 -0.5  0.5"
110,110,28Si-32S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.605581  3  1  0
2  3  1.816740  5  2  0
3  4  3.633466  7  3  0
4  5  6.055745  9  4  0"
111,111,28Si-33S,257.0,"0         1   2  3  4
0  1  0.000000   4  0  0
1  2  0.597027  12  1  0
2  3  1.791075  20  2  0
3  4  3.582136  28  3  0
4  5  5.970195  36  4  0"
112,112,28Si-34S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.588998  3  1  0
2  3  1.766988  5  2  0
3  4  3.533963  7  3  0
4  5  5.889908  9  4  0"
113,113,28Si-36S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.574229  3  1  0
2  3  1.722684  5  2  0
3  4  3.445355  7  3  0
4  5  5.742230  9  4  0"
114,114,29Si-14N,245.5,"0            1   2    3        4         5         6  7  8         9   10  11   12   13
0   1     0.000000   6  0.5  0.00075       NaN  2.002150  +  e  X2Sigma+   0   0  0.5  0.5
1   2  1131.912784   6  0.5  0.80075  0.533170  2.001924  +  e  X2Sigma+   1   0  0.5  0.5
2   3  2017.986194   6  0.5  0.00075  0.001466  0.000725  +  e      A2Pi   0   1 -0.5  0.5
3   4  2251.008452   6  0.5  1.60075  0.175630  2.000853  +  e  X2Sigma+   2   0  0.5  0.5
4   5  3031.642421   6  0.5  0.10075  0.000613  0.000650  +  e      A2Pi   1   1 -0.5  0.5"
115,115,29Si-16O,410.0,"0          1   2  3         4  5
0  1   0.000000   2  0       inf  0
1  2   1.430323   6  1  345010.0  0
2  3   4.290953  10  2   35938.0  0
3  4   8.581852  14  3    9938.4  0
4  5  14.302838  18  4    4043.3  0"
116,116,29Si-1H,82.5,"0            1   2    3         4         5  6  7       8   9   10   11   12
0   1     0.000000   8  0.5       inf -0.000721  +  e  X(2PI)   0   1 -0.5  0.5
1   2  1969.174319   8  0.5  0.008479 -0.000723  +  e  X(2PI)   1   1 -0.5  0.5
2   3  3867.467078   8  0.5  0.004535 -0.000724  +  e  X(2PI)   2   1 -0.5  0.5
3   4  5695.614634   8  0.5  0.003246 -0.000725  +  e  X(2PI)   3   1 -0.5  0.5
4   5  7454.415488   8  0.5  0.002623 -0.000724  +  e  X(2PI)   4   1 -0.5  0.5"
117,117,29Si-32S,257.0,"0         1   2  3  4
0  1  0.000000   2  0  0
1  2  0.594455   6  1  0
2  3  1.783359  10  2  0
3  4  3.566704  14  3  0
4  5  5.944476  18  4  0"
118,118,29Si-33S,257.0,"0         1   2  3  4
0  1  0.000000   8  0  0
1  2  0.585899  24  1  0
2  3  1.757692  40  2  0
3  4  3.515371  56  3  0
4  5  5.858922  72  4  0"
119,119,29Si-34S,257.0,"0         1   2  3  4
0  1  0.000000   2  0  0
1  2  0.577870   6  1  0
2  3  1.733605  10  2  0
3  4  3.467197  14  3  0
4  5  5.778633  18  4  0"
120,120,29Si-36S,257.0,"0         1   2  3  4
0  1  0.000000   2  0  0
1  2  0.563101   6  1  0
2  3  1.689299  10  2  0
3  4  3.378586  14  3  0
4  5  5.630950  18  4  0"
121,121,2H-35Cl,81.0,"0            1   2  3  4
0  1     0.000000  12  0  0
1  2  2091.059096  12  0  1
2  3  4128.431000  12  0  2
3  4  6112.449956  12  0  3
4  5  8043.375732  12  0  4"
122,122,2H-37Cl,81.0,"0            1   2  3  4
0  1     0.000000  12  0  0
1  2  2088.059500  12  0  1
2  3  4122.589056  12  0  2
3  4  6103.921622  12  0  3
4  5  8032.316113  12  0  4"
123,123,2H2-1H_p,25.0,"0            1   2   3         4         5  6   7   8  9    10   11   12   13   14  15           16
0   1     0.000000  12   0  0.000000       inf  +  A1   1  o  0.0  0.0  0.0  0.0  0.0  Ma     0.000000
1   2  1968.162265  12   0  0.005000  0.019317  +  A1   2  o  0.0  1.0  0.0  0.0  0.0  Ma  1968.113315
2   3  2736.975497  12   0  0.000004  0.011633  +  A1   3  o  1.0  0.0  0.0  0.0  0.0  Ma  2736.941252
3   4  3821.208167  12   0  0.100000  0.012227  +  A1   4  o  NaN  NaN  NaN  NaN  NaN  Ca  3821.208167
4   5  4042.772165  12   0  0.000900  0.012305  +  A1   5  o  0.0  0.0  2.0  0.0  0.0  Ma  4042.702824"
124,124,2H3_p,15.0,"0            1   2   3    4         5  6    7   8  9    10   11   12   13 14   15  16           17
0   1     0.000000  10   0  0.0       inf  +  A1'   1  o  0.0  0.0  0.0  0.0  m  0.0  EH     0.000000
1   2  2301.198553  10   0  0.1  9.669300  +  A1'   2  o  1.0  0.0  0.0  0.0  m  0.0  Ca  2301.198553
2   3  3530.665453  10   0  0.1  0.024171  +  A1'   3  o  0.0  2.0  0.0  0.0  m  0.0  Ca  3530.665453
3   4  4554.794932  10   0  0.1  3.221700  +  A1'   4  o  2.0  0.0  0.0  0.0  m  0.0  Ca  4554.794932
4   5  5400.959293  10   0  0.1  0.006738  +  A1'   5  o  0.0  3.0  3.0  3.0  m  0.0  Ca  5400.959293"
125,125,30Si-14N,245.5,"0            1   2    3        4         5         6  7  8         9   10  11   12   13
0   1     0.000000   6  0.5  0.00075       NaN  2.002151  +  e  X2Sigma+   0   0  0.5  0.5
1   2  1125.831736   6  0.5  0.80075  0.544810  2.001927  +  e  X2Sigma+   1   0  0.5  0.5
2   3  2018.298647   6  0.5  0.00075  0.001469  0.000857  +  e      A2Pi   0   1 -0.5  0.5
3   4  2238.995464   6  0.5  1.60075  0.179170  2.000724  +  e  X2Sigma+   2   0  0.5  0.5
4   5  3026.511023   6  0.5  0.10075  0.000615  0.000736  +  e      A2Pi   1   1 -0.5  0.5"
126,126,30Si-16O,413.0,"0          1  2  3         4  5
0  1   0.000000  1  0       inf  0
1  2   1.413426  3  1  357540.0  0
2  3   4.240262  5  2   37244.0  0
3  4   8.480471  7  3   10300.0  0
4  5  14.133877  9  4    4190.2  0"
127,127,30Si-1H,82.5,"0            1   2    3         4         5  6  7       8   9   10   11   12
0   1     0.000000   4  0.5       inf -0.000721  +  e  X(2PI)   0   1 -0.5  0.5
1   2  1968.112824   4  0.5  0.008497 -0.000723  +  e  X(2PI)   1   1 -0.5  0.5
2   3  3865.422762   4  0.5  0.004545 -0.000724  +  e  X(2PI)   2   1 -0.5  0.5
3   4  5692.664681   4  0.5  0.003253 -0.000725  +  e  X(2PI)   3   1 -0.5  0.5
4   5  7450.636738   4  0.5  0.002629 -0.000724  +  e  X(2PI)   4   1 -0.5  0.5"
128,128,30Si-32S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.584093  3  1  0
2  3  1.752272  5  2  0
3  4  3.504531  7  3  0
4  5  5.840855  9  4  0"
129,129,30Si-33S,257.0,"0         1   2  3  4
0  1  0.000000   4  0  0
1  2  0.575536  12  1  0
2  3  1.726604  20  2  0
3  4  3.453196  28  3  0
4  5  5.755297  36  4  0"
130,130,30Si-34S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.567507  3  1  0
2  3  1.702516  5  2  0
3  4  3.405020  7  3  0
4  5  5.675005  9  4  0"
131,131,30Si-36S,257.0,"0         1  2  3  4
0  1  0.000000  1  0  0
1  2  0.552737  3  1  0
2  3  1.658209  5  2  0
3  4  3.316406  7  3  0
4  5  5.527317  9  4  0"
132,132,31P-14N,357.0,"0          1   2  3         4  5
0  1   0.000000   6  0       inf  0
1  2   1.567437  18  1  331700.0  0
2  3   4.702269  30  2   34553.0  0
3  4   9.404461  42  3    9555.7  0
4  5  15.673929  54  4    3887.7  0"
133,133,31P-15N,366.0,"0          1   2  3         4  5
0  1   0.000000   4  0       inf  0
1  2   1.495811  12  1  381640.0  0
2  3   4.487394  20  2   39755.0  0
3  4   8.974720  28  3   10995.0  0
4  5  14.957709  36  4    4472.9  0"
134,134,31P-16O,234.5,"0            1   2    3         4         5  6  7     8   9   10   11   12
0   1     0.000000   4  0.5       inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2  1220.161075   4  0.5  0.181670 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  2427.210286   4  0.5  0.090713 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  3621.158977   4  0.5  0.060430 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  4802.007523   4  0.5  0.045317 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
135,135,31P-19F3,100.0,"0           1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16   17  18  19  20  21  22  23
0   1    0.000000   8   0   1   0   0   0   0   0   0   1   0   0   0   1   0  1.0   0   0   0   0   0   0
1   2  487.715773   8   0   1   0   0   0   1   0   0   1   0   0   0   1   0  1.0   0   0   0   1   0   0
2   3  692.846944   8   0   1   0   0   0   0   0   2   1   0   0   0   1   0  1.0   0   0   0   0   0   2
3   4  891.940556   8   0   1   0   0   1   0   0   0   1   0   0   0   1   0  1.0   0   0   1   0   0   0
4   5  975.194313   8   0   1   0   0   0   1   1   0   1   0   0   0   1   0  1.0   0   0   0   1   1   0"
136,136,31P-1H3,46.0,"0            1   2   3         4   5   6   7   8   9   10  11  12  13  14  15   16  17  18  19  20  21  22
0   1     0.000000   8   0       inf   1   0   1   0   0   0   0   0   0   0   1  1.0   0   0   0   0   0   0
1   2   992.135529   8   0  0.472230   1   0   1   0   0   1   0   0   0   0   1  1.0   0   0   0   0   0   1
2   3  1972.576036   8   0  0.257860   1   0   1   0   0   2   0   0   0   0   1  1.0   0   0   0   0   1   1
3   4  2226.819402   8   0  0.242610   1   0   1   0   0   0   0   2   0   0   1  1.0   0   0   0   0   0   2
4   5  2321.126022   8   0  0.049762   1   0   1   0   1   0   0   0   0   0   1  1.0   1   0   0   0   0   0"
137,137,31P-1H,80.0,"0            1  2  3    4  5  6         7  8  9
0  1    14.118460  4  0  0.0  +  e  X3Sigma-  0  1
1  2  2289.815060  4  0  0.0  +  e  X3Sigma-  1  1
2  3  4478.105785  4  0  0.0  +  e  X3Sigma-  2  1
3  4  6578.734644  4  0  0.0  +  e  X3Sigma-  3  1
4  5  8591.048949  4  0  0.0  +  e  X3Sigma-  4  1"
138,138,31P-32S,320.5,"0            1   2    3        4         5  6  7     8   9   10   11   12
0   1     0.000000   4  0.5      inf -0.000767  +  e  X2Pi   0   1 -0.5  0.5
1   2   733.657367   4  0.5  1.20030 -0.000767  +  e  X2Pi   1   1 -0.5  0.5
2   3  1461.408539   4  0.5  0.60697 -0.000767  +  e  X2Pi   2   1 -0.5  0.5
3   4  2183.215742   4  0.5  0.40934 -0.000767  +  e  X2Pi   3   1 -0.5  0.5
4   5  2899.040733   4  0.5  0.31065 -0.000767  +  e  X2Pi   4   1 -0.5  0.5"
139,139,32S-16O2,165.0,"0            1   2   3         4        5   6    7    8    9    10   11           12  13
0   1     0.000000   1   0  0.000001      inf   0  0.0  0.0  0.0  0.0  0.0     0.000000  Ma
1   2   517.872470   1   0  0.000003  1.07780   0  0.0  1.0  0.0  0.0  0.0   517.872609  Ma
2   3  1035.126485   1   0  0.000002  0.54381   0  0.0  2.0  0.0  0.0  0.0  1035.118794  Ma
3   4  1151.712963   1   0  0.000003  0.25173   0  1.0  0.0  0.0  0.0  0.0  1151.714304  Ma
4   5  1551.729102   1   0  0.000800  0.36585   0  0.0  3.0  0.0  0.0  0.0  1551.759779  Ma"
140,140,32S-16O3,129.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16  17  18  19
0   1     0.000000   1   0   1   0   1   0   0   0   0   0   0   0   0   0   0   0   0   1
1   2   993.679792   1   0   1   0   1   0   0   0   0   0   2   0   2   0   0   0   0   1
2   3  1059.476928   1   0   1   0   1   0   0   0   0   2   0   0   0   0   0   2   0   1
3   4  1066.497051   1   0   1   0   1   0   1   0   0   0   0   1   0   0   0   0   0   1
4   5  1591.034913   1   0   1   0   1   0   0   0   0   3   0   0   0   0   0   3   1   1"
141,141,32S-16O,250.0,"0            1   2   3         4         5  6       7   8   9    10   11  12           13
0   1     0.000000   1   0  0.000001       inf  +  X3Sig-   0   0  0.0  0.0  Ma     0.000000
1   2  1137.956398   1   0  0.086600  0.455790  +  X3Sig-   1   0  0.0  0.0  Ma  1137.956493
2   3  2263.207307   1   0  0.013304  0.213170  +  X3Sig-   2   0  0.0  0.0  PS  2263.207155
3   4  3375.822372   1   0  0.002691  0.134200  +  X3Sig-   3   0  0.0  0.0  PS  3375.820899
4   5  4475.838104   1   0  0.203362  0.095715  +  X3Sig-   4   0  0.0  0.0  Ca  4475.838104"
142,142,32S-1H,60.5,"0             1   2    3          4         5  6  7     8   9   10   11   12
0   1    368.102109   4  0.5  69.633000 -0.000687  +  e  X2Pi   0   1 -0.5  0.5
1   2   2966.810330   4  0.5   0.686480 -0.000690  +  e  X2Pi   1   1 -0.5  0.5
2   3   5468.522330   4  0.5   0.243320 -0.000692  +  e  X2Pi   2   1 -0.5  0.5
3   4   7873.346840   4  0.5   0.129060 -0.000694  +  e  X2Pi   3   1 -0.5  0.5
4   5  10180.223764   4  0.5   0.082955 -0.000696  +  e  X2Pi   4   1 -0.5  0.5"
143,143,32S-2H,90.5,"0            1   2    3          4         5  6  7     8   9   10   11   12
0   1   372.100466   6  0.5  204.32000 -0.000687  +  e  X2Pi   0   1 -0.5  0.5
1   2  2258.011339   6  0.5    2.69210 -0.000688  +  e  X2Pi   1   1 -0.5  0.5
2   3  4093.800956   6  0.5    1.02310 -0.000690  +  e  X2Pi   2   1 -0.5  0.5
3   4  5879.696055   6  0.5    0.55619 -0.000692  +  e  X2Pi   3   1 -0.5  0.5
4   5  7615.658477   6  0.5    0.35742 -0.000694  +  e  X2Pi   4   1 -0.5  0.5"
144,144,33S-1H,60.5,"0             1   2    3          4         5  6  7     8   9   10   11   12
0   1    368.109461  16  0.5  69.740000 -0.000687  +  e  X2Pi   0   1 -0.5  0.5
1   2   2965.658899  16  0.5   0.687800 -0.000690  +  e  X2Pi   1   1 -0.5  0.5
2   3   5466.301771  16  0.5   0.243820 -0.000692  +  e  X2Pi   2   1 -0.5  0.5
3   4   7870.147582  16  0.5   0.129320 -0.000694  +  e  X2Pi   3   1 -0.5  0.5
4   5  10176.139325  16  0.5   0.083124 -0.000696  +  e  X2Pi   4   1 -0.5  0.5"
145,145,34S-1H,60.5,"0             1   2    3          4         5  6  7     8   9   10   11   12
0   1    368.116361   4  0.5  69.837000 -0.000687  +  e  X2Pi   0   1 -0.5  0.5
1   2   2964.577825   4  0.5   0.689040 -0.000690  +  e  X2Pi   1   1 -0.5  0.5
2   3   5464.216860   4  0.5   0.244280 -0.000692  +  e  X2Pi   2   1 -0.5  0.5
3   4   7867.143693   4  0.5   0.129570 -0.000694  +  e  X2Pi   3   1 -0.5  0.5
4   5  10172.304215   4  0.5   0.083282 -0.000696  +  e  X2Pi   4   1 -0.5  0.5"
146,146,36S-1H,60.5,"0             1   2    3         4         5  6  7     8   9   10   11   12
0   1    368.129053   4  0.5       NaN -0.000687  +  e  X2Pi   0   1 -0.5  0.5
1   2   2962.588063   4  0.5  0.703040 -0.000690  +  e  X2Pi   1   1 -0.5  0.5
2   3   5460.379397   4  0.5  0.245180 -0.000692  +  e  X2Pi   2   1 -0.5  0.5
3   4   7861.614605   4  0.5  0.130030 -0.000694  +  e  X2Pi   3   1 -0.5  0.5
4   5  10165.244895   4  0.5  0.083574 -0.000696  +  e  X2Pi   4   1 -0.5  0.5"
