,Unnamed: 0,molecule,max_J,file_example
147,147,39K-16O-1H,255.0,"0            1   2   3   4   5   6   7   8   9   10  11  12   13  14  15  16
0   1     0.000000   8   0  A'   0   0   0  A'   0   0   0  A'  1.0   0   0   0
1   2   441.302845   8   0  A'   1   0   0  A'   0   0   0  A'  1.0   1   0   0
2   3   655.924321   8   0  A'   0   0   1  A'   0   0   0  A'  1.0   0   0   1
3   4   877.113398   8   0  A'   2   0   0  A'   0   0   0  A'  1.0   2   0   0
4   5  1081.543317   8   0  A'   1   0   1  A'   0   0   0  A'  1.0   1   0   1"
148,148,39K-19F,110.0,"0         1   2  3         4  5
0  1  0.000000   8  0      -1.0  0
1  2  0.557500  24  1  746830.0  0
2  3  1.672572  40  2   77821.0  0
3  4  3.345179  56  3   21519.0  0
4  5  5.575200  72  4    8756.6  0"
149,149,39K-35Cl,501.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.256466   48  1  5302200.0  0
2  3  0.769393   80  2   552330.0  0
3  4  1.538778  112  3   152750.0  0
4  5  2.564613  144  4    62139.0  0"
150,150,39K-37Cl,501.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.249175   48  1  5782000.0  0
2  3  0.747521   80  2   602300.0  0
3  4  1.495034  112  3   166560.0  0
4  5  2.491705  144  4    67760.0  0"
151,151,3He-1H_p,26.0,"0             1  2  3  4  5
0  1      0.000000  8  0  0  b
1  2   2995.082249  8  0  1  b
2  3   5663.172987  8  0  2  b
3  4   8002.114235  8  0  3  b
4  5  10006.125499  8  0  4  b"
152,152,3He-2H_p,33.0,"0            1   2  3  4  5
0  1     0.000000  12  0  0  b
1  2  2423.482854  12  0  1  b
2  3  4642.510369  12  0  2  b
3  4  6656.726485  12  0  3  b
4  5  8464.414491  12  0  4  b"
153,153,40Ca-16O-1H,175.5,"0           1   2    3          4   5  6   7  8   9   10  11  12  13   14  15          16  17
0   1    0.667513   4  0.5   0.000058  -1  f   1  X   0   0   0   0   0  0.5  F2    0.668704  Ma
1   2  353.300012   4  0.5  10.000000  -1  f   1  X   1   0   1   1   0  0.5  F2  353.300012  Ca
2   3  609.705471   4  0.5  10.000000  -1  f   1  X   0   1   0   0   0  0.5  F2  609.705471  Ca
3   4  689.349393   4  0.5  10.000000  -1  f   1  X   0   0   2   0   0  0.5  F2  689.349393  Ca
4   5  951.015829   4  0.5  10.000000  -1  f   1  X   1   1   1   1   0  0.5  F2  951.015829  Ca"
154,154,40Ca-16O,400.0,"0           1   2   3         4  5  6           7   8   9   10  11           12  13
0   1     0.00000   1   0       inf  +  f  X(1SIGMA+)   0   0   0   0     0.000000  Ma
1   2   722.45227   1   0  0.140170  +  f  X(1SIGMA+)   1   0   0   0   722.452270  Ca
2   3  1435.18660   1   0  0.046429  +  f  X(1SIGMA+)   2   0   0   0  1435.257802  Ma
3   4  2138.49140   1   0  0.025310  +  f  X(1SIGMA+)   3   0   0   0  2138.509986  Ma
4   5  2832.30990   1   0  0.016880  +  f  X(1SIGMA+)   4   0   0   0  2832.313497  Ma"
155,155,40Ca-19F,123.0,"0       1   2  3          4  5
0  1  0.0000   2  0       -1.0  0
1  2  0.6850   6  1  3226100.0  0
2  3  2.0549  10  2   336060.0  0
3  4  4.1098  14  3    92937.0  0
4  5  6.8496  18  4    37806.0  0"
156,156,40Ca-1H,61.5,"0            1   2    3         4         5         6  7  8           9   10  11   12   13  14           15
0   1     0.000000   4  0.5  0.000001       inf  2.002313  +  e  X(2SIGMA+)   0   0  0.5  0.5  Ma     0.000000
1   2  1260.127299   4  0.5  0.000474  0.013525  2.002313  +  e  X(2SIGMA+)   1   0  0.5  0.5  Ma  1260.131222
2   3  2481.999341   4  0.5  0.000468  0.007242  2.002313  +  e  X(2SIGMA+)   2   0  0.5  0.5  Ma  2481.994238
3   4  3665.414217   4  0.5  0.000549  0.005190  2.002313  +  e  X(2SIGMA+)   3   0  0.5  0.5  Ma  3665.412944
4   5  4809.943468   4  0.5  2.507500  0.004201  2.002313  +  e  X(2SIGMA+)   4   0  0.5  0.5  Ca  4809.943468"
157,157,41K-19F,109.0,"0         1   2  3         4  5
0  1  0.000000   8  0      -1.0  0
1  2  0.548600  24  1  788640.0  0
2  3  1.645879  40  2   82169.0  0
3  4  3.291791  56  3   22717.0  0
4  5  5.486269  72  4    9242.1  0"
158,158,41K-35Cl,501.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.250557   48  1  5686700.0  0
2  3  0.751668   80  2   592380.0  0
3  4  1.503329  112  3   163820.0  0
4  5  2.505532  144  4    66644.0  0"
159,159,41K-37Cl,501.0,"0         1    2  3          4  5
0  1  0.000000   16  0        inf  0
1  2  0.243266   48  1  6213900.0  0
2  3  0.729795   80  2   647290.0  0
3  4  1.459582  112  3   179010.0  0
4  5  2.432621  144  4    72823.0  0"
160,160,42Ca-19F,123.0,"0       1   2  3          4  5
0  1  0.0000   2  0       -1.0  0
1  2  0.6745   6  1  3379400.0  0
2  3  2.0235  10  2   352030.0  0
3  4  4.0469  14  3    97352.0  0
4  5  6.7448  18  4    39601.0  0"
161,161,43Ca-19F,123.0,"0       1    2  3          4  5
0  1  0.0000   16  0       -1.0  0
1  2  0.6696   48  1  3454200.0  0
2  3  2.0088   80  2   359800.0  0
3  4  4.0176  112  3    99502.0  0
4  5  6.6959  144  4    40478.0  0"
162,162,44Ca-19F,123.0,"0       1   2  3          4  5
0  1  0.0000   2  0       -1.0  0
1  2  0.6650   6  1  3527300.0  0
2  3  1.9949  10  2   367430.0  0
3  4  3.9897  14  3   101610.0  0
4  5  6.6494  18  4    41334.0  0"
163,163,45Sc-1H,59.0,"0            1   2    3         4  5  6         7   8   9   10  11
0   1     0.000000  16  0.0       inf  +  f  X1Sigma+   0   0   0   0
1   2  1547.095548  16  0.0  0.013725  +  f  X1Sigma+   1   0   0   0
2   3  3019.322250  16  0.0  0.007713  +  f  X1Sigma+   2   0   0   0
3   4  3352.480112  16  0.0  0.028178  +  f      b3Pi   0   1   1   0
4   5  4430.504406  16  0.0  0.005696  +  f  X1Sigma+   3   0   0   0"
164,164,46Ca-19F,123.0,"0       1   2  3          4  5
0  1  0.0000   2  0       -1.0  0
1  2  0.6563   6  1  3670100.0  0
2  3  1.9688  10  2   382310.0  0
3  4  3.9375  14  3   105720.0  0
4  5  6.5624  18  4    43009.0  0"
165,165,46Ti-16O,200.0,"0            1   2   3    4            5    6  7  8           9   10  11  12  13           14 15
0   1  5661.890629   1   0  0.2  7604.000000  0.0  +  e  d(1SIGMA+)   0   0   0   0  5661.995095  m
1   2  6680.719342   1   0  0.2     0.028534  0.0  +  e  d(1SIGMA+)   1   0   0   0  6680.685050  m
2   3  7689.506746   1   0  0.2     0.014402  0.0  +  e  d(1SIGMA+)   2   0   0   0  7689.554229  m
3   4  8688.580591   1   0  1.0     0.009694  0.0  +  e  d(1SIGMA+)   3   0   0   0  8688.580591  d
4   5  9677.722842   1   0  0.2     0.007343  0.0  +  e  d(1SIGMA+)   4   0   0   0  9677.741981  m"
166,166,47Ti-16O,200.0,"0            1   2   3    4            5    6  7  8           9   10  11  12  13           14 15
0   1  5661.865657   6   0  0.2  7607.500000  0.0  +  e  d(1SIGMA+)   0   0   0   0  5661.970123  m
1   2  6677.918832   6   0  0.2     0.028847  0.0  +  e  d(1SIGMA+)   1   0   0   0  6677.884540  m
2   3  7683.984750   6   0  0.2     0.014559  0.0  +  e  d(1SIGMA+)   2   0   0   0  7684.032233  m
3   4  8680.391339   6   0  1.0     0.009800  0.0  +  e  d(1SIGMA+)   3   0   0   0  8680.391339  d
4   5  9666.920751   6   0  0.2     0.007423  0.0  +  e  d(1SIGMA+)   4   0   0   0  9666.939890  m"
167,167,48Ca-19F,123.0,"0       1   2  3          4  5
0  1  0.0000   2  0       -1.0  0
1  2  0.6483   6  1  3807900.0  0
2  3  1.9448  10  2   396650.0  0
3  4  3.8896  14  3   109690.0  0
4  5  6.4826  18  4    44623.0  0"
168,168,48Ti-16O,200.0,"0            1   2   3        4            5    6  7  8           9   10  11  12  13           14  15
0   1  5661.841746   1   0  0.01000  7610.400000  0.0  +  e  d(1SIGMA+)   0   0   0   0  5661.946212  Ma
1   2  6675.235421   1   0  0.00665     0.029150  0.0  +  e  d(1SIGMA+)   1   0   0   0  6675.201129  Ma
2   3  7678.693486   1   0  0.01000     0.014712  0.0  +  e  d(1SIGMA+)   2   0   0   0  7678.740969  Ma
3   4  8672.544044   1   0  1.00000     0.009903  0.0  +  e  d(1SIGMA+)   3   0   0   0  8672.544044  Ca
4   5  9656.569421   1   0  0.01000     0.007500  0.0  +  e  d(1SIGMA+)   4   0   0   0  9656.588560  Ma"
169,169,48Ti-1H,50.5,"0        1  2    3  4    5  6  7        8
0  1     0.00  8  1.5  0  1.5  e  -  X(4PHI)
1  2  1505.30  8  1.5  1  1.5  e  -  X(4PHI)
2  3  2970.46  8  1.5  2  1.5  e  -  X(4PHI)
3  4  4394.24  8  1.5  3  1.5  e  -  X(4PHI)
4  5  5775.43  8  1.5  4  1.5  e  -  X(4PHI)"
170,170,49Ti-16O,200.0,"0            1   2   3    4            5    6  7  8           9   10  11  12  13           14 15
0   1  5661.818677   8   0  0.2  7613.300000  0.0  +  e  d(1SIGMA+)   0   0   0   0  5661.923143  m
1   2  6672.644922   8   0  0.2     0.029447  0.0  +  e  d(1SIGMA+)   1   0   0   0  6672.610630  m
2   3  7673.585284   8   0  0.2     0.014862  0.0  +  e  d(1SIGMA+)   2   0   0   0  7673.632767  m
3   4  8664.968033   8   0  1.0     0.010003  0.0  +  e  d(1SIGMA+)   3   0   0   0  8664.968033  d
4   5  9646.575660   8   0  0.2     0.007576  0.0  +  e  d(1SIGMA+)   4   0   0   0  9646.594799  m"
171,171,4He-1H_p,27.0,"0            1  2  3  4  5
0  1     0.000000  4  0  0  b
1  2  2910.968588  4  0  1  b
2  3  5515.138501  4  0  2  b
3  4  7810.746375  4  0  3  b
4  5  9792.854273  4  0  4  b"
172,172,4He-2H_p,35.0,"0            1  2  3  4  5
0  1     0.000000  6  0  0  b
1  2  2310.520451  6  0  1  b
2  3  4436.737184  6  0  2  b
3  4  6378.458036  6  0  3  b
4  5  8134.396324  6  0  4  b"
173,173,50Ti-16O,200.0,"0            1   2   3    4            5    6  7  8           9   10  11  12  13           14 15
0   1  5661.796554   1   0  0.2  7616.300000  0.0  +  e  d(1SIGMA+)   0   0   0   0  5661.901020  m
1   2  6670.159116   1   0  0.2     0.029736  0.0  +  e  d(1SIGMA+)   1   0   0   0  6670.124824  m
2   3  7668.683390   1   0  0.2     0.015007  0.0  +  e  d(1SIGMA+)   2   0   0   0  7668.730873  m
3   4  8657.697805   1   0  1.0     0.010101  0.0  +  e  d(1SIGMA+)   3   0   0   0  8657.697805  d
4   5  9636.985012   1   0  0.2     0.007650  0.0  +  e  d(1SIGMA+)   4   0   0   0  9637.004151  m"
174,174,52Cr-1H,39.5,"0       1   2    3  4  5  6           7
0  1   0.000  12  2.5  0  1  e  X(6SIGMA+)
1  2  11.250   8  1.5  0  3  e  X(6SIGMA+)
2  3  12.096  16  3.5  0  1  e  X(6SIGMA+)
3  4  13.228  12  2.5  0  2  f  X(6SIGMA+)
4  5  35.220   4  0.5  0  5  e  X(6SIGMA+)"
175,175,56Fe-1H,50.5,"0        1  2    3  4    5  6          7
0  1   613.70  4  0.5  0  0.5  e  X(4DELTA)
1  2  2374.10  4  0.5  1  0.5  e  X(4DELTA)
2  3  4106.50  4  0.5  2  0.5  e  X(4DELTA)
3  4  5730.13  4  0.5  3  0.5  e  X(4DELTA)
4  5  7278.26  4  0.5  4  0.5  e  X(4DELTA)"
176,176,6Li-16O-1H,95.0,"0            1   2   3    4   5  6           7   8   9   10  11  12
0   1     0.000000   6   0  0.0   1  e  X(1SIGMA+)   0   0   0   0   0
1   2   612.682767   6   0  4.0   1  e  X(1SIGMA+)   0   0   2   0   0
2   3   976.412871   6   0  2.0   1  e  X(1SIGMA+)   0   1   0   0   0
3   4  1219.639393   6   0  8.0   1  e  X(1SIGMA+)   0   0   4   0   0
4   5  1565.810908   6   0  6.0   1  e  X(1SIGMA+)   0   1   2   0   0"
177,177,6Li-19F,201.0,"0       1   2  3        4  5
0  1   0.000   6  0    -1.00  0
1  2   2.993  18  1  8771.90  0
2  3   8.979  30  2   909.09  0
3  4  17.959  42  3   252.53  0
4  5  29.929  54  4   102.88  0"
178,178,6Li-35Cl,201.0,"0       1    2  3         4  5
0  1   0.000   12  0     -1.00  0
1  2   1.599   36  1  44053.00  0
2  3   4.798   60  2   4608.30  0
3  4   9.595   84  3   1272.30  0
4  5  15.991  108  4    518.13  0"
179,179,6Li-37Cl,201.0,"0       1    2  3        4  5
0  1   0.000   12  0     -1.0  0
1  2   1.587   36  1  45249.0  0
2  3   4.760   60  2   4717.0  0
3  4   9.519   84  3   1302.1  0
4  5  15.864  108  4    529.1  0"
180,180,75As-1H3,30.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15    16
0   1     0.000000  16   0   1   0   0   0   0   0   0   1   0   0   0   1  1.00
1   2   906.751961  16   0   1   0   0   0   0   0   1   1   0   0   0   1  0.33
2   3  1806.148961  16   0   1   0   0   0   1   0   1   1   0   0   0   1  0.21
3   4  1990.997961  16   0   1   0   0   0   2   0   0   1   0   0   0   1  0.21
4   5  2115.163961  16   0   1   0   0   1   0   0   0   1   0   0   0   1  0.32"
181,181,7Li-16O-1H,95.0,"0            1   2   3    4   5  6           7   8   9   10  11
0   1     0.000000   8   0  0.0   1  e  X(1SIGMA+)   0   0   0   0
1   2   610.710042   8   0  4.0   1  e  X(1SIGMA+)   0   2   0   0
2   3   925.369014   8   0  2.0   1  e  X(1SIGMA+)   1   0   0   0
3   4  1214.983732   8   0  8.0   1  e  X(1SIGMA+)   0   4   0   0
4   5  1514.667551   8   0  6.0   1  e  X(1SIGMA+)   1   2   0   0"
182,182,7Li-19F,201.0,"0       1   2  3         4  5
0  1   0.000   8  0     -1.00  0
1  2   2.670  24  1  12361.00  0
2  3   8.010  40  2   1288.70  0
3  4  16.020  56  3    355.87  0
4  5  26.698  72  4    144.93  0"
183,183,7Li-1H,77.0,"0         1   2  3  4
0  1    0.0000   8  0  0
1  2   14.8251  24  1  0
2  3   44.4550  40  2  0
3  4   88.8487  56  3  0
4  5  147.9452  72  4  0"
184,184,7Li-1H_p,19.0,"0        1    2  3  4
0  1   7.4988   48  1  0
1  2   0.0000   16  0  0
2  3  22.4631   80  2  0
3  4  44.8262  112  3  0
4  5  74.4878  144  4  0"
185,185,7Li-35Cl,201.0,"0       1    2  3         4  5
0  1   0.000   16  0     -1.00  0
1  2   1.405   48  1  64935.00  0
2  3   4.215   80  2   6802.70  0
3  4   8.430  112  3   1876.20  0
4  5  14.049  144  4    763.36  0"
186,186,7Li-37Cl,201.0,"0       1    2  3         4  5
0  1   0.000   16  0     -1.00  0
1  2   1.392   48  1  67114.00  0
2  3   4.177   80  2   6993.00  0
3  4   8.354  112  3   1926.80  0
4  5  13.923  144  4    781.25  0"
187,187,89Y-16O,400.5,"0          1   2    3         4         5         6  7  8         9   10  11   12   13  14           15
0   1     0.0000   4  0.5  0.000001       inf  2.002204  +  e  X2Sigma+   0   0  0.5  0.5  Ma     0.000000
1   2   855.7463   4  0.5  0.010000  0.052103  2.002205  +  e  X2Sigma+   1   0  0.5  0.5  Ma   855.799684
2   3  1705.8339   4  0.5  0.020000  0.026308  2.002206  +  e  X2Sigma+   2   0  0.5  0.5  Ma  1705.863888
3   4  2550.2684   4  0.5  0.030000  0.017711  2.002207  +  e  X2Sigma+   3   0  0.5  0.5  Ma  2550.250704
4   5  3389.0242   4  0.5  0.040000  0.013415  2.002208  +  e  X2Sigma+   4   0  0.5  0.5  Ma  3388.980405"
188,188,89Y-18O,400.5,"0            1   2    3         4         5         6  7  8         9   10  11   12   13
0   1     0.000000   4  0.5  0.000001       inf  2.002203  +  e  X2Sigma+   0   0  0.5  0.5
1   2   814.680803   4  0.5  0.010000  0.063426  2.002205  +  e  X2Sigma+   1   0  0.5  0.5
2   3  1624.163498   4  0.5  0.020000  0.032010  2.002206  +  e  X2Sigma+   2   0  0.5  0.5
3   4  2428.501210   4  0.5  0.030000  0.021539  2.002207  +  e  X2Sigma+   3   0  0.5  0.5
4   5  3227.713995   4  0.5  0.040000  0.016306  2.002208  +  e  X2Sigma+   4   0  0.5  0.5"
189,189,90Zr-16O,200.0,"0          1   2    3      4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.0000   1  0.0  0.000         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   969.5265   1  0.0  0.085  3.3689E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   969.391089
2   3  1932.1641   1  0.0  0.140  1.6813E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1931.989828
3   4  2887.9318   1  0.0  0.120  1.1416E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2887.765503
4   5  3836.8025   1  0.0  0.082  8.6489E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3836.690801"
190,190,91Zr-16O,200.0,"0            1   2    3     4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   6  0.0  0.00         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   968.725735   6  0.0  0.17  3.3801E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   968.590324
2   3  1930.573900   6  0.0  0.28  1.6869E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1930.399628
3   4  2885.563569   6  0.0  0.24  1.1453E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2885.397272
4   5  3833.667712   6  0.0  0.16  8.6771E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3833.556013"
191,191,92Zr-16O,200.0,"0            1   2    3     4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   1  0.0  0.00         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   967.942956   1  0.0  0.17  3.3911E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   967.807545
2   3  1929.019409   1  0.0  0.28  1.6923E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1928.845137
3   4  2883.248505   1  0.0  0.24  1.1490E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2883.082208
4   5  3830.603279   1  0.0  0.16  8.7054E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3830.491580"
192,192,93Zr-16O,200.0,"0            1   2    3     4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   6  0.0  0.00         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   967.174843   6  0.0  0.17  3.4018E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   967.039432
2   3  1927.494033   6  0.0  0.28  1.6977E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1927.319761
3   4  2880.976788   6  0.0  0.24  1.1526E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2880.810491
4   5  3827.596207   6  0.0  0.16  8.7323E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3827.484508"
193,193,94Zr-16O,200.0,"0            1   2    3     4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   1  0.0  0.00         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   966.423694   1  0.0  0.17  3.4125E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   966.288283
2   3  1926.002338   1  0.0  0.28  1.7029E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1925.828066
3   4  2878.755217   1  0.0  0.24  1.1562E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2878.588920
4   5  3824.655496   1  0.0  0.16  8.7594E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3824.543797"
194,194,96Zr-16O,200.0,"0            1   2    3     4           5    6  7  8           9   10  11  12  13  14           15
0   1     0.000000   1  0.0  0.00         NAN  0.0  +  e  X(1SIGMA+)   0   0   0   0  Ma     0.000000
1   2   964.965056   1  0.0  0.17  3.4331E-02  0.0  +  e  X(1SIGMA+)   1   0   0   0  EH   964.829645
2   3  1923.105624   1  0.0  0.28  1.7132E-02  0.0  +  e  X(1SIGMA+)   2   0   0   0  EH  1922.931352
3   4  2874.441126   1  0.0  0.24  1.1632E-02  0.0  +  e  X(1SIGMA+)   3   0   0   0  EH  2874.274829
4   5  3818.944848   1  0.0  0.16  8.8124E-03  0.0  +  e  X(1SIGMA+)   4   0   0   0  EH  3818.833149"
195,195,9Be-1H,99.5,"0            1   2    3  4  5           6   7   8    9    10
0   1     0.000000  16  0.5  +  e  X(2SIGMA+)   0   0  0.5  0.5
1   2  1986.305446  16  0.5  +  e  X(2SIGMA+)   1   0  0.5  0.5
2   3  3896.800417  16  0.5  +  e  X(2SIGMA+)   2   0  0.5  0.5
3   4  5729.271094  16  0.5  +  e  X(2SIGMA+)   3   0  0.5  0.5
4   5  7480.454450  16  0.5  +  e  X(2SIGMA+)   4   0  0.5  0.5"
196,196,9Be-2H,99.5,"0            1   2    3  4  5           6   7   8    9    10
0   1     0.000000  24  0.5  +  e  X(2SIGMA+)   0   0  0.5  0.5
1   2  1488.440099  24  0.5  +  e  X(2SIGMA+)   1   0  0.5  0.5
2   3  2935.604543  24  0.5  +  e  X(2SIGMA+)   2   0  0.5  0.5
3   4  4340.742332  24  0.5  +  e  X(2SIGMA+)   3   0  0.5  0.5
4   5  5702.886009  24  0.5  +  e  X(2SIGMA+)   4   0  0.5  0.5"
197,197,9Be-3H,99.5,"0            1   2    3  4  5           6   7   8    9    10
0   1     0.000000  16  0.5  +  e  X(2SIGMA+)   0   0  0.5  0.5
1   2  1275.565000  16  0.5  +  e  X(2SIGMA+)   1   0  0.5  0.5
2   3  2521.189828  16  0.5  +  e  X(2SIGMA+)   2   0  0.5  0.5
3   4  3736.437097  16  0.5  +  e  X(2SIGMA+)   3   0  0.5  0.5
4   5  4920.776187  16  0.5  +  e  X(2SIGMA+)   4   0  0.5  0.5"
198,198,cis-31P2-1H2,25.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16   17  18  19  20  21  22  23
0   1     0.000000  10   0   1   0   0   0   0   0   0   1   0   0   0   1   0  1.0   0   0   0   0   0   0
1   2   593.872677  10   0   1   1   0   0   0   0   0   1   0   0   0   1   0  1.0   1   0   0   0   0   0
2   3   733.682823  10   0   1   0   0   0   1   0   0   1   0   0   0   1   0  1.0   0   0   0   1   0   0
3   4  1183.781234  10   0   1   2   0   0   0   0   0   1   0   0   0   1   0  1.0   2   0   0   0   0   0
4   5  1323.899437  10   0   1   1   0   0   1   0   0   1   0   0   0   1   0  1.0   1   0   0   1   0   0"
199,199,trans-31P2-1H2,25.0,"0            1   2   3   4   5   6   7   8   9   10  11  12  13  14  15  16   17  18  19  20  21  22  23
0   1     0.000000  10   0   1   0   0   0   0   0   0   1   0   0   0   1   0  1.0   0   0   0   0   0   0
1   2   604.518849  10   0   1   1   0   0   0   0   0   1   0   0   0   1   0  1.0   1   0   0   0   0   0
2   3   954.725623  10   0   1   0   0   0   1   0   0   1   0   0   0   1   0  1.0   0   0   0   1   0   0
3   4  1203.958578  10   0   1   2   0   0   0   0   0   1   0   0   0   1   0  1.0   2   0   0   0   0   0
4   5  1339.594812  10   0   1   0   0   0   2   0   0   1   0   0   0   1   0  1.0   0   0   0   1   1   0"
200,200,51V-16O,150.0,"0            1   2   3         4   ... 11   12   13  14           15
0   1    10.764111   1   0  0.002646  ...  0  0.5  0.5  Ma    10.773921
1   2    18.286612   1   0  0.002646  ...  0  1.5  1.5  Ma    18.329941
2   3  1012.490751   1   0  0.014945  ...  0  0.5  0.5  PS  1012.367510
3   4  1020.007393   1   0  0.001500  ...  0  1.5  1.5  Ma  1019.925017
4   5  2003.704567   1   0  0.009312  ...  0  0.5  0.5  PS  2003.948182"
201,201,58Ni-1H,12.5,
202,202,1H-11B-16O,120,
203,203,16O-12C-32S,223,
204,204,14N2-16O,150,
205,205,16O2,60,[5 rows x 16 columns]
206,206,45Sc-16O,155.5,
207,207,40Ca-35Cl,256.5,
208,208,12C3,155,